,id,hhb,hbo2,ca,na
6256,16256,8.229169,3.9718168,7.336444,2.874858
6257,16257,9.243021,4.025953,8.892392,3.2009883
6258,16258,8.351217,3.8443475,9.819587,3.0415227
6259,16259,11.747223,4.348263,9.12969,5.349917
6260,16260,7.236839,4.104771,7.369728,3.1292365
6261,16261,7.8708644,4.323761,9.12456,2.8760104
6262,16262,8.772793,3.880209,8.731003,2.880617
6263,16263,7.008854,4.0806866,9.878085,2.8011417
6264,16264,11.697187,3.939252,9.124245,3.6081092
6265,16265,9.797176,4.3118153,9.007937,3.7178364
6266,16266,6.360282,3.5434718,9.41203,2.8260612
6267,16267,6.829943,3.8566275,9.187675,1.4610778
6268,16268,6.5634427,4.2154117,9.0656805,0.24056554
6269,16269,9.205824,4.110586,10.423887,3.0706017
6270,16270,8.1421795,3.7559109,10.496749,3.7200446
6271,16271,7.6471143,4.1125016,10.799533,2.4553134
6272,16272,8.742626,3.2324173,5.3340187,1.7234379
6273,16273,3.044845,1.848785,6.8823805,1.1636131
6274,16274,7.4883466,3.998363,6.757596,3.0965803
6275,16275,8.424276,4.1217966,8.6602955,2.7261443
6276,16276,9.039654,3.8091946,9.162278,2.6909351
6277,16277,11.922487,4.222163,9.284514,1.4369253
6278,16278,8.433727,3.8687606,10.143471,3.0828128
6279,16279,8.02705,3.9565496,5.526145,5.6809816
6280,16280,7.7439723,4.1570244,9.874169,1.8454374
6281,16281,7.9657426,4.0806766,9.713857,3.0477498
6282,16282,10.1854515,4.260043,9.593532,3.1497335
6283,16283,8.5932865,3.5445027,9.443266,2.6340551
6284,16284,7.759826,4.1298175,9.85942,3.1314592
6285,16285,12.386995,4.150344,6.898032,3.9622931
6286,16286,7.5830874,3.8666823,11.553181,4.018017
6287,16287,8.465401,4.039737,9.635777,3.161229
6288,16288,10.611935,4.050641,10.011868,3.2639346
6289,16289,7.1192093,4.499466,10.114626,2.6053836
6290,16290,9.365908,3.9389646,9.52765,3.0558333
6291,16291,7.784435,3.9722652,8.546268,2.9289212
6292,16292,7.541056,4.240814,9.052688,2.7887163
6293,16293,6.5811105,3.880351,8.678099,2.8066044
6294,16294,8.588832,4.152263,8.544333,3.5672772
6295,16295,8.57394,3.7447221,9.256569,2.0343108
6296,16296,8.378708,3.7777276,7.5485477,2.524469
6297,16297,8.8655205,4.2025266,9.161837,2.92872
6298,16298,9.347235,3.9603624,8.623147,1.7888937
6299,16299,8.209045,4.1859784,10.090094,3.3022223
6300,16300,8.856672,4.1097226,9.662323,3.3404386
6301,16301,5.9236703,4.1199036,7.8379927,3.321921
6302,16302,7.443156,2.9948864,8.124026,2.7425036
6303,16303,7.285314,4.2185307,9.660513,3.1220329
6304,16304,9.0949335,4.401347,8.813709,3.90816
6305,16305,8.577015,3.9068375,8.8947935,3.0666773
6306,16306,9.288815,4.375728,9.546216,1.9953856
6307,16307,7.322245,4.1228504,10.001241,2.8791778
6308,16308,7.30193,4.0170608,8.103597,2.9742515
6309,16309,8.893034,3.6666741,10.382098,3.1154199
6310,16310,5.759894,4.107568,9.947922,2.911981
6311,16311,6.839025,3.701621,9.122359,3.1364987
6312,16312,7.4386067,3.9717999,9.514788,2.607431
6313,16313,7.789208,3.8056815,8.517167,2.5960503
6314,16314,8.260969,4.011963,9.396902,2.5197158
6315,16315,8.09651,4.0753098,10.043257,2.2976413
6316,16316,9.245525,4.067365,8.793303,2.094051
6317,16317,8.401159,3.8952298,8.668688,3.3689594
6318,16318,8.093191,3.9476657,8.475629,2.882695
6319,16319,7.236967,4.1745033,8.234074,3.1738904
6320,16320,9.072788,4.17105,9.708654,3.0252829
6321,16321,1.9596541,5.232205,4.496308,0.7664106
6322,16322,4.025864,3.2614093,2.3587966,4.1315265
6323,16323,5.2243867,4.727711,12.56299,4.959179
6324,16324,10.031231,3.7257595,10.26605,1.4477754
6325,16325,9.020777,4.076005,8.965127,2.7250338
6326,16326,7.986719,4.0094604,8.859467,2.2290113
6327,16327,8.268159,4.0427074,9.946103,3.3014364
6328,16328,8.974003,3.852993,8.437014,2.631299
6329,16329,7.9664397,4.272916,9.355561,3.0645242
6330,16330,7.70032,3.9175727,8.692701,2.947826
6331,16331,7.2001543,4.1737456,9.195305,2.2115784
6332,16332,8.150736,4.4549026,8.421082,4.8400755
6333,16333,11.426716,4.2156153,5.6214037,5.1452484
6334,16334,10.991804,4.0530295,9.934556,3.9315166
6335,16335,9.05438,4.1696653,9.590145,2.9884412
6336,16336,8.337309,4.1725197,9.0025215,3.6166337
6337,16337,8.840473,3.9491987,9.712807,2.83186
6338,16338,8.54109,4.104309,8.8992195,2.420115
6339,16339,9.150631,3.7827158,8.467856,3.3361595
6340,16340,10.830884,3.5240233,10.644749,3.845186
6341,16341,4.39387,3.938648,9.552143,0.83969474
6342,16342,-1.6715498,5.205633,1.9564905,5.4936275
6343,16343,7.359876,2.6963577,9.09761,5.5918865
6344,16344,7.611397,4.166468,7.4171944,2.7813632
6345,16345,14.494339,4.7080107,12.383762,3.970083
6346,16346,9.127819,3.8609414,9.924906,2.3872535
6347,16347,12.220808,2.3163571,11.163189,1.2428033
6348,16348,-3.7842646,4.9265375,9.54967,3.7079926
6349,16349,9.374216,4.2499714,13.670693,1.3499149
6350,16350,7.152976,4.038149,7.338793,2.6681037
6351,16351,7.244563,4.440235,11.065229,2.1666322
6352,16352,6.633646,3.1246715,11.671822,1.3270578
6353,16353,9.422016,4.7076154,9.50144,2.8000503
6354,16354,10.115156,4.253273,10.346066,2.961022
6355,16355,7.529871,3.9297717,7.9100714,3.051451
6356,16356,7.944839,4.2234936,10.201878,2.5281005
6357,16357,9.576954,3.7611427,6.5003843,2.9656935
6358,16358,7.5102577,4.183902,8.829107,3.2761285
6359,16359,10.508935,3.723929,8.014429,2.9111729
6360,16360,8.615007,3.832285,8.83332,2.8074021
6361,16361,8.15971,4.279522,9.377697,3.1953926
6362,16362,8.126962,4.0524197,8.915544,3.56437
6363,16363,7.788889,4.139283,9.704723,2.463925
6364,16364,7.2504706,4.520073,8.789087,3.3316789
6365,16365,7.879724,4.063843,9.504448,2.8834646
6366,16366,8.161177,4.0139976,9.810076,2.9171605
6367,16367,8.991817,4.1746798,9.616117,2.8163538
6368,16368,8.508055,4.190586,9.8310795,2.6259537
6369,16369,7.258579,3.9000626,8.665866,2.262228
6370,16370,7.4769483,3.790491,8.085643,2.9131763
6371,16371,9.101975,4.0871754,9.054429,3.0010996
6372,16372,11.810059,4.483365,8.61556,4.047661
6373,16373,7.217145,3.793623,8.667094,2.893381
6374,16374,6.677538,3.8694534,10.283366,2.491025
6375,16375,8.217313,4.0499964,9.023532,3.2454112
6376,16376,8.722868,3.8447692,9.673384,3.3853545
6377,16377,6.535484,3.7550373,9.429866,2.9752526
6378,16378,6.6390395,4.333054,9.371177,0.97490144
6379,16379,9.955658,4.045088,9.516212,3.0591364
6380,16380,8.973354,3.5349543,8.547091,3.0792482
6381,16381,9.275444,3.7933068,9.086694,0.7873796
6382,16382,11.105986,4.1480584,10.861175,1.6218996
6383,16383,8.994764,4.149027,11.257288,3.2517667
6384,16384,9.208506,3.9795659,8.229548,1.6907665
6385,16385,8.274162,4.045211,10.174237,2.7005308
6386,16386,7.556087,3.78159,8.694967,1.9075117
6387,16387,7.8424726,4.291113,8.722875,2.5737054
6388,16388,8.745991,4.0825515,8.138054,2.749156
6389,16389,8.331343,3.83218,10.095522,3.0900397
6390,16390,8.725679,4.1027956,8.28379,2.9543734
6391,16391,6.396843,4.024493,7.738943,2.827383
6392,16392,6.3438225,3.553355,7.048519,1.4226376
6393,16393,7.1209707,4.0943727,9.736661,3.105617
6394,16394,8.854223,4.292409,9.499178,2.9755511
6395,16395,6.695415,3.9821415,8.178191,3.0640786
6396,16396,9.995514,4.211121,7.640934,0.016305804
6397,16397,9.535135,4.6590214,9.704363,2.4443276
6398,16398,8.221521,4.1509824,9.61599,3.0694687
6399,16399,7.2183642,3.9991608,6.7681026,3.023354
6400,16400,7.631679,3.5770898,8.185073,2.307171
6401,16401,7.962615,4.6072845,10.595166,4.9393454
6402,16402,9.977699,3.8584712,6.475915,3.513998
6403,16403,9.333693,3.8467016,10.286019,2.5514832
6404,16404,7.251372,3.7576044,12.138817,2.2740068
6405,16405,6.501892,3.6424217,10.696299,2.1442697
6406,16406,4.507498,4.286358,10.030136,0.56451106
6407,16407,10.849514,4.6802607,9.969863,4.444006
6408,16408,7.147375,4.423768,10.114737,2.6211681
6409,16409,5.845924,3.998756,13.112288,3.2024693
6410,16410,15.57753,4.7503457,14.593407,2.8885403
6411,16411,-2.0859056,2.6241884,0.08008623,4.0093575
6412,16412,11.645397,3.7268076,14.704222,4.2354746
6413,16413,8.51449,4.0714445,9.813653,2.6975617
6414,16414,8.245435,4.0793896,9.621088,3.0135336
6415,16415,9.002869,3.776177,8.96959,2.833818
6416,16416,10.180365,3.9725466,7.8317604,2.6627908
6417,16417,11.210768,4.0947204,5.174658,5.799036
6418,16418,9.254444,3.9017568,8.66791,3.6008573
6419,16419,7.576563,4.1014037,9.54563,2.199661
6420,16420,8.153465,4.3850317,9.149937,2.6647096
6421,16421,8.550566,4.1301064,9.969318,3.2262774
6422,16422,7.51789,3.7852597,8.967113,2.056706
6423,16423,7.8638234,4.1130877,9.429307,3.2671943
6424,16424,6.986002,4.067222,8.254535,3.4521136
6425,16425,7.632662,4.0739813,9.712966,2.9920886
6426,16426,8.759706,3.8671095,9.159319,2.9367368
6427,16427,8.347717,4.0291014,9.151632,3.1379137
6428,16428,8.856718,3.8504307,10.061643,3.1237385
6429,16429,8.672745,3.8885174,8.651841,2.8634405
6430,16430,8.721653,4.2275715,10.225006,3.160253
6431,16431,8.403006,3.7624364,8.473104,2.382504
6432,16432,10.008144,4.318976,9.863686,3.856425
6433,16433,7.850619,3.8860116,7.3083315,2.7966237
6434,16434,8.340282,3.9288375,9.198177,3.0471523
6435,16435,9.842488,3.4782586,11.408287,3.641842
6436,16436,8.430027,4.075083,9.344729,2.9643078
6437,16437,8.444329,4.146212,8.925123,1.9256021
6438,16438,9.043421,4.4212313,9.370922,3.1062403
6439,16439,8.170136,4.1343293,9.279122,3.6612344
6440,16440,8.527096,4.2566195,9.075989,2.2294886
6441,16441,10.375276,2.9925394,9.523161,1.3180165
6442,16442,9.354095,4.085476,7.291824,3.5115547
6443,16443,7.370512,4.024745,8.904426,3.198423
6444,16444,7.6498065,3.8337471,10.287504,4.263299
6445,16445,10.853952,3.469599,5.6235175,0.94434315
6446,16446,2.0511236,3.8031723,6.765238,2.5174763
6447,16447,5.452855,5.549911,9.584525,3.2150478
6448,16448,7.738973,4.033096,7.8141594,3.95081
6449,16449,10.20742,3.4055643,7.063302,1.6141936
6450,16450,8.955086,3.2724416,12.440851,1.9193802
6451,16451,8.115559,3.6563256,8.609507,2.2569895
6452,16452,8.993433,3.8663695,9.849666,3.2962694
6453,16453,8.514328,4.3034725,9.441908,3.0369925
6454,16454,9.130567,4.0293403,8.074744,2.2449074
6455,16455,8.430838,4.329692,8.9166565,3.565166
6456,16456,8.481142,4.2606373,9.346822,2.939002
6457,16457,7.5089355,4.0697484,8.332843,2.5325289
6458,16458,11.383144,4.4042034,9.600464,3.23088
6459,16459,8.948021,3.9970698,8.896423,3.5143328
6460,16460,7.981976,4.246558,9.207847,2.7157066
6461,16461,9.300068,4.089862,6.263608,3.0150414
6462,16462,9.414602,3.1738694,10.6152115,-0.1846565
6463,16463,4.252462,4.426263,6.500103,2.4690933
6464,16464,9.066141,2.6982753,7.0831327,2.4629953
6465,16465,8.918239,4.0656023,9.837201,3.2114675
6466,16466,9.027622,4.1742916,10.187336,3.18603
6467,16467,8.132982,4.295643,8.743462,2.43268
6468,16468,8.2892885,3.840262,8.398096,2.7471695
6469,16469,8.285271,4.2562466,9.335374,3.0775394
6470,16470,9.047065,4.2324452,9.513477,2.6821482
6471,16471,7.6325974,3.9560294,8.432848,2.147454
6472,16472,7.952232,4.196627,8.7731,2.331677
6473,16473,7.301927,4.0942664,10.359482,2.5263047
6474,16474,8.561596,4.171699,8.206742,2.4444835
6475,16475,7.5224557,3.9660633,9.483446,3.584783
6476,16476,8.280643,3.8913288,8.383598,2.8966928
6477,16477,9.187566,4.2060914,8.283984,2.658928
6478,16478,7.9610763,4.0969296,9.247646,3.0087414
6479,16479,10.51792,4.496408,9.163234,2.9699006
6480,16480,7.675279,4.240658,9.322236,3.0401127
6481,16481,7.1617837,4.3029823,8.890414,3.6484308
6482,16482,6.8125114,3.8664675,11.19402,2.6076498
6483,16483,7.6165776,4.1247373,8.583034,2.428714
6484,16484,9.739456,4.2609806,9.380119,3.1293647
6485,16485,8.999929,3.8030267,8.747168,3.2583067
6486,16486,8.382435,4.325351,9.506516,3.4070027
6487,16487,7.259973,4.098489,7.3719435,2.3576694
6488,16488,7.9368134,4.008303,9.952424,3.235041
6489,16489,8.267986,4.4421053,9.000639,2.5710535
6490,16490,7.486771,4.0705667,9.835117,2.7729144
6491,16491,8.018324,3.9839206,8.424188,2.4995978
6492,16492,7.6907225,4.075535,9.774711,3.0218742
6493,16493,7.584661,4.218674,8.690115,3.2611403
6494,16494,8.551884,3.44394,9.620265,3.6543012
6495,16495,7.344154,4.199554,8.002863,3.8771849
6496,16496,9.233538,4.122913,7.2406244,3.294622
6497,16497,11.055616,3.6618516,8.870211,5.028848
6498,16498,8.604912,4.451084,8.019735,2.7589035
6499,16499,5.892228,3.7669623,9.548022,5.248351
6500,16500,6.7196226,4.1563187,7.8076715,3.2687843
6501,16501,7.319418,3.8651824,9.198641,4.1706457
6502,16502,8.930896,3.7472963,9.266649,3.3343422
6503,16503,8.1297865,3.663821,9.024291,2.9375925
6504,16504,9.003317,4.059398,7.705159,3.2665312
6505,16505,10.841856,4.4693813,10.247213,2.8489552
6506,16506,7.6172204,4.009705,9.078758,2.0366745
6507,16507,8.005791,3.4514248,10.423156,2.810154
6508,16508,7.637528,3.8794894,9.671028,1.9615171
6509,16509,7.795363,4.0779934,10.0364895,2.8059075
6510,16510,12.286053,4.1316533,9.83473,3.339512
6511,16511,8.68092,4.40353,9.46949,4.0441036
6512,16512,7.6815486,4.090633,7.782056,2.3890548
6513,16513,9.580511,4.377738,7.317621,2.3617125
6514,16514,10.849602,3.8227692,10.1474285,4.1504393
6515,16515,9.403107,4.1200595,9.190334,3.3630261
6516,16516,7.164054,3.734549,8.391282,2.9399843
6517,16517,10.139689,4.194002,10.088119,3.298801
6518,16518,5.866911,3.8668563,11.50433,1.7322404
6519,16519,7.596577,3.8324218,7.9787073,2.6240582
6520,16520,7.334171,3.8511927,8.73027,3.1591961
6521,16521,7.0485244,3.8787665,8.329923,3.2141228
6522,16522,6.9379516,4.075098,8.811943,4.471196
6523,16523,8.034679,4.1656327,9.58801,3.4651544
6524,16524,8.840757,3.9709916,7.9436646,3.733685
6525,16525,8.641951,3.623235,7.9164,2.721143
6526,16526,8.952358,4.1872663,7.6556587,0.8160937
6527,16527,8.416765,3.944131,7.780634,2.868391
6528,16528,9.118534,4.110903,9.28615,2.5256197
6529,16529,7.090103,4.013043,9.12912,2.5837393
6530,16530,7.801637,4.046616,8.853129,2.9787445
6531,16531,7.977579,4.015865,9.153368,2.8762045
6532,16532,8.322376,4.22393,6.237118,2.4905305
6533,16533,11.234121,4.0967436,8.785714,1.5161456
6534,16534,8.562113,4.0700703,7.098048,3.774526
6535,16535,7.605803,3.9316158,8.689325,2.9638882
6536,16536,8.356791,3.7317705,6.622758,2.8941588
6537,16537,7.559599,3.9935598,6.6269484,2.6462789
6538,16538,8.38187,3.8661351,9.685367,2.9262748
6539,16539,7.0370526,4.0166464,7.937228,3.3313732
6540,16540,9.408728,3.8180952,10.207412,2.98293
6541,16541,8.087929,4.177921,9.043005,3.7767808
6542,16542,7.873032,3.8606148,8.87799,2.3934057
6543,16543,8.026255,3.9258785,9.104373,3.1712174
6544,16544,8.64744,3.4304743,6.8570423,1.9250672
6545,16545,12.680546,2.4908357,8.856248,4.1963005
6546,16546,7.110979,3.409509,7.985158,2.8413095
6547,16547,8.733711,3.8887959,7.896432,0.18257213
6548,16548,7.6432996,3.911375,9.479166,3.2783113
6549,16549,8.405046,3.7956488,10.252857,1.8604205
6550,16550,7.2385516,4.012048,9.298872,2.0209472
6551,16551,6.716462,4.158635,8.81186,2.8222523
6552,16552,7.8307595,4.010416,9.766853,2.8401632
6553,16553,7.60092,3.8813643,8.534299,3.0252192
6554,16554,9.114357,4.2637076,9.228261,3.6359913
6555,16555,8.619162,3.9157622,8.515938,2.9171727
6556,16556,8.36281,4.0357094,9.455405,2.8645778
6557,16557,7.3704114,3.9638987,8.096015,2.9490867
6558,16558,6.9507394,4.069195,9.544594,2.8311834
6559,16559,11.423273,3.7978606,9.172672,0.968234
6560,16560,0.27920198,3.717707,7.265686,1.0392135
6561,16561,8.16531,4.0731325,8.092663,2.5819468
6562,16562,10.176756,3.9394002,9.397953,2.6479397
6563,16563,11.7988205,4.694276,10.361171,2.3005443
6564,16564,9.082539,4.246392,10.085927,4.170217
6565,16565,8.914551,3.8502934,8.368265,2.759984
6566,16566,6.5038004,3.948149,7.1876507,4.0118275
6567,16567,4.017438,4.8611703,10.512859,4.3000727
6568,16568,7.1789136,4.044776,9.776908,2.6339338
6569,16569,7.351602,4.2286124,9.106523,2.655467
6570,16570,8.980282,4.1104546,9.021831,2.012112
6571,16571,7.606917,4.3037434,9.135749,3.315278
6572,16572,9.333927,5.430635,3.9211998,2.194282
6573,16573,2.845353,5.376311,0.7708783,6.4583807
6574,16574,6.359876,5.2544427,5.8025727,4.245339
6575,16575,5.7384853,3.9270725,5.4190264,2.912033
6576,16576,4.908037,3.837638,6.6081467,3.326901
6577,16577,8.680813,4.1366496,9.100244,3.1238995
6578,16578,7.728228,4.1963253,8.520651,3.5498757
6579,16579,7.4936643,3.886425,8.224309,2.4180064
6580,16580,8.623634,4.114781,8.106698,2.9877987
6581,16581,5.8861437,4.0567427,7.147931,2.2713416
6582,16582,8.014439,4.214278,8.681792,3.0998893
6583,16583,11.187641,4.2283998,9.543806,4.2918663
6584,16584,5.326116,3.2662234,6.408165,3.898876
6585,16585,7.467593,4.3969736,9.555962,3.1839404
6586,16586,11.204889,4.427318,11.043924,0.43750942
6587,16587,8.091053,3.919199,8.214191,2.9613953
6588,16588,12.990917,4.480707,9.777211,2.534501
6589,16589,7.303615,4.0337167,8.521494,2.7409413
6590,16590,7.7707586,4.1662397,9.204816,3.4157119
6591,16591,8.348543,3.8558056,8.641279,2.819069
6592,16592,8.446123,3.9179595,8.603365,3.1558185
6593,16593,7.9615893,4.109432,8.933542,3.0437558
6594,16594,9.413851,4.1781693,10.834601,2.8297749
6595,16595,3.67626,4.1689925,6.7925587,4.081913
6596,16596,7.26523,4.086221,8.704749,3.3279018
6597,16597,9.777747,4.050265,9.801551,3.6749706
6598,16598,7.808841,4.082344,8.305965,3.1603818
6599,16599,8.648531,3.9892254,9.36564,3.6372874
6600,16600,8.574118,4.1122417,9.698111,3.7561476
6601,16601,7.973483,3.9612381,8.538698,2.8299785
6602,16602,10.233729,4.3832574,11.537972,2.2972217
6603,16603,7.980106,3.946454,8.504918,2.5677416
6604,16604,7.9143615,4.401672,8.68173,3.5312347
6605,16605,7.365007,4.5329466,7.840295,3.5915337
6606,16606,11.179077,3.8238502,9.304752,3.9818342
6607,16607,7.794016,3.923236,9.094729,2.9056869
6608,16608,8.921061,4.112196,10.045148,3.6090055
6609,16609,12.066927,1.4767349,9.712541,1.9727453
6610,16610,-1.627274,4.4352236,9.863981,2.9242344
6611,16611,5.9363823,2.105773,8.012571,2.7465234
6612,16612,7.5293393,4.049193,7.4855785,3.3193054
6613,16613,6.8772564,3.9352875,8.234557,4.2392483
6614,16614,2.5427823,4.095372,15.912506,4.70092
6615,16615,8.10597,4.106468,14.057283,4.467003
6616,16616,10.534822,3.734199,12.303548,2.4031143
6617,16617,8.218435,4.2325706,9.157262,3.2397912
6618,16618,6.777809,3.721455,7.311218,2.3940566
6619,16619,9.367235,3.538512,5.0245714,-0.23298049
6620,16620,8.168085,3.9474328,8.355605,4.6295495
6621,16621,7.9624467,4.466561,9.404968,2.5707557
6622,16622,8.138176,4.172407,7.8239784,3.2667298
6623,16623,6.3680034,4.321082,8.2402115,2.516357
6624,16624,4.522028,4.763421,8.793195,2.3573608
6625,16625,9.196962,3.7090387,8.685618,2.1808295
6626,16626,9.969717,4.2463408,8.8238,3.5326545
6627,16627,8.876568,3.5818672,6.7963715,3.0025978
6628,16628,8.385166,4.092918,8.965299,3.0354934
6629,16629,7.7387443,4.130906,8.374088,2.1792655
6630,16630,8.6534,4.1541176,9.747257,2.8914313
6631,16631,8.440558,4.1703267,8.862751,3.3529167
6632,16632,8.150068,3.9625168,9.294609,2.8814125
6633,16633,7.789401,4.1366644,9.905425,2.8498595
6634,16634,7.517104,4.2743535,9.349239,3.1249552
6635,16635,8.920659,4.1383533,9.421782,3.5885425
6636,16636,10.359064,4.313286,7.9792347,2.026889
6637,16637,8.900431,3.3773377,8.446383,3.6294231
6638,16638,8.4401245,3.889713,9.241404,3.3877482
6639,16639,7.93117,3.9093094,9.0113,3.1715243
6640,16640,7.2696333,3.930904,8.823321,2.5275412
6641,16641,8.905073,3.6399865,9.515802,2.4476895
6642,16642,14.009815,4.8544407,12.283735,4.6400776
6643,16643,8.993268,4.142586,8.24508,3.380023
6644,16644,8.602455,4.060136,8.979287,2.818423
6645,16645,8.000442,3.9575233,9.226876,2.4179492
6646,16646,8.079118,4.000058,8.906814,3.1386075
6647,16647,8.267765,3.9660487,8.751462,2.7117586
6648,16648,7.5445185,3.951838,9.303554,2.5751917
6649,16649,8.361273,3.9094176,9.174744,2.793871
6650,16650,7.372416,3.9180145,8.10517,1.992698
6651,16651,4.0982847,4.35437,5.585988,2.96726
6652,16652,2.8490684,3.4089975,6.3701386,5.352047
6653,16653,6.0512686,4.380434,5.3111143,3.2367277
6654,16654,5.706395,4.3292503,6.361251,4.3548737
6655,16655,8.12059,4.0857024,9.170058,3.5842195
6656,16656,8.398925,4.1841764,8.494282,3.1020274
6657,16657,7.5942693,4.321558,9.663497,2.4462256
6658,16658,7.6571364,4.197488,8.12587,3.2767603
6659,16659,7.961565,4.02083,10.080039,3.2167912
6660,16660,8.757797,3.9983344,9.541937,3.5192623
6661,16661,9.26181,3.859396,8.262321,3.7391548
6662,16662,8.923954,4.1142445,9.403056,3.2796164
6663,16663,12.638662,4.429281,9.810502,3.5645986
6664,16664,8.478635,4.0090556,9.023643,2.6248698
6665,16665,8.06287,3.9686685,9.876799,2.7477908
6666,16666,7.6198545,4.084716,9.522924,3.2009163
6667,16667,7.6828094,3.8018205,8.711276,2.4882057
6668,16668,8.081972,4.1065598,8.074499,3.3907645
6669,16669,7.21213,4.208272,9.653719,2.1174297
6670,16670,8.2120495,4.0247755,8.668469,2.3193521
6671,16671,6.8767166,4.657521,9.344857,-0.97545385
6672,16672,7.8345265,3.9637213,8.6268835,3.2306206
6673,16673,12.849888,4.648258,10.330214,2.9804978
6674,16674,8.489828,3.8375652,8.5725565,2.926908
