,id,hhb,hbo2,ca,na
6086,16086,9.45617,3.898397,8.901949,3.07392
6087,16087,7.6055555,3.7043638,8.520992,2.8493524
6088,16088,8.611671,3.8219593,8.341327,2.9654682
6089,16089,8.379402,3.9513814,8.479341,2.8778446
6090,16090,9.17046,4.0602784,9.093717,3.115683
6091,16091,8.876962,3.7275472,8.442208,3.1077833
6092,16092,8.636068,4.0437584,8.743375,2.9993646
6093,16093,8.893314,3.6783922,8.390143,3.1025863
6094,16094,8.905136,3.7529564,8.540809,3.161784
6095,16095,8.180351,4.16617,8.732894,2.8074489
6096,16096,8.398388,4.003147,8.663812,3.0310454
6097,16097,8.512435,4.088927,8.962765,3.014934
6098,16098,8.784759,3.7530568,8.4748125,3.116354
6099,16099,8.4831705,3.95589,8.596002,2.9095976
6100,16100,9.277851,3.8824508,8.854512,2.9890864
6101,16101,8.5074005,3.7250144,8.328195,2.897882
6102,16102,8.973274,4.094105,9.0449095,3.0451283
6103,16103,9.09291,4.0429473,9.07887,3.175188
6104,16104,8.968952,3.8197076,8.758704,3.1636906
6105,16105,8.084578,3.8592355,8.289338,2.8661823
6106,16106,9.09557,3.800544,8.61169,3.1919076
6107,16107,8.865018,3.8331401,8.654488,3.1727076
6108,16108,8.678774,4.1025662,9.002032,3.0226278
6109,16109,9.104616,3.7951615,8.605746,3.0278583
6110,16110,9.360452,3.9175763,8.884406,3.1283174
6111,16111,8.78034,3.9007144,8.498891,3.0130014
6112,16112,9.03801,3.6966336,8.446983,3.1159072
6113,16113,9.104344,3.7828908,8.566905,3.0110822
6114,16114,9.037954,3.8475611,8.828702,3.1580484
6115,16115,8.717871,4.0608487,8.813038,2.9765778
6116,16116,9.062532,4.287947,9.1964,3.1451588
6117,16117,8.397158,5.2926974,8.655505,-1.6652453
6118,16118,8.792547,3.2137353,8.448182,2.3304474
6119,16119,8.782702,3.9228868,8.593006,2.9840102
6120,16120,8.814608,3.9170644,8.549977,3.0051281
6121,16121,9.152567,3.865699,8.861571,3.1248422
6122,16122,8.645584,3.7145603,8.354257,3.0504446
6123,16123,8.6388035,3.7518427,8.307061,3.0452273
6124,16124,9.412521,3.9201543,8.97549,3.0389304
6125,16125,8.673912,4.10094,9.031554,2.973713
6126,16126,8.23255,4.0101595,8.560771,2.8730009
6127,16127,7.741358,3.8218014,8.3470955,2.7186322
6128,16128,8.460703,3.9991462,8.526738,2.9646034
6129,16129,8.687777,3.7813077,8.3986025,2.983772
6130,16130,8.667194,3.732968,8.422751,3.0404353
6131,16131,8.945397,3.7473042,8.4519825,3.1316109
6132,16132,8.442659,3.8805797,8.349327,2.9604158
6133,16133,9.193586,3.8585355,8.723821,3.1405568
6134,16134,8.662752,4.115751,8.939389,2.9992085
6135,16135,8.65633,3.8235443,8.421636,2.929894
6136,16136,8.905529,3.799391,8.722037,3.109131
6137,16137,8.795631,3.8713038,8.497895,3.0161538
6138,16138,8.345957,3.856773,8.286187,2.8752866
6139,16139,9.0783825,3.8312788,8.8427725,3.1809006
6140,16140,8.614338,4.032509,8.785195,2.9172187
6141,16141,8.985765,4.0917706,8.740245,3.1440923
6142,16142,8.944002,4.078999,9.024686,3.0425158
6143,16143,8.782372,3.7808325,8.505086,3.0740385
6144,16144,8.932886,3.8368258,8.553935,3.139243
6145,16145,8.833136,3.9306133,8.585892,2.9785655
6146,16146,8.715626,3.9820213,8.651344,2.9762921
6147,16147,9.1779,3.889369,8.782948,3.1096706
6148,16148,9.149721,3.8347194,8.809241,3.2482405
6149,16149,7.7980328,3.8104813,7.560324,2.831743
6150,16150,8.822413,3.7324307,8.392126,3.0101175
6151,16151,8.722555,3.7564437,8.625229,2.9522996
6152,16152,7.81645,3.9894452,8.56487,2.948029
6153,16153,8.952076,3.8162246,8.692939,3.128582
6154,16154,8.925631,3.846965,8.860467,3.0698516
6155,16155,7.839592,3.9283493,8.364274,2.683467
6156,16156,8.390607,3.7024665,8.824803,2.9396281
6157,16157,8.406763,3.7963908,8.735433,3.0298033
6158,16158,8.965591,3.718432,8.724681,3.1664143
6159,16159,8.232272,3.741979,8.393395,2.995114
6160,16160,8.198788,3.6627738,7.5798254,3.2052543
6161,16161,6.702792,3.7909305,6.623227,3.2177153
6162,16162,8.8800955,3.5065749,7.6465845,3.3104696
6163,16163,9.302429,3.826492,8.722254,3.2777934
6164,16164,9.058981,3.7966094,8.645428,3.090541
6165,16165,9.221481,3.8836794,8.94881,3.2041717
6166,16166,8.424913,3.984145,8.518062,2.8970218
6167,16167,8.5266905,3.8464768,8.361211,2.8833802
6168,16168,8.606625,3.9588523,8.547536,2.961141
6169,16169,9.020649,3.7025366,8.500898,3.0873406
6170,16170,8.802616,3.7164528,8.377994,3.1054997
6171,16171,8.970716,3.7837932,8.531905,3.1624546
6172,16172,8.764484,3.9550376,8.592883,2.9870954
6173,16173,8.62298,3.8265138,8.415458,2.9990678
6174,16174,8.772646,4.0699363,8.96301,3.036301
6175,16175,8.447525,3.8574445,8.348632,2.8826973
6176,16176,8.307949,3.9058764,8.401365,2.837953
6177,16177,8.756059,4.0095744,8.574552,3.088038
6178,16178,8.765929,4.088459,8.920316,3.0791068
6179,16179,9.185091,3.786614,8.637385,3.160736
6180,16180,8.189326,3.972672,8.603015,2.9638553
6181,16181,8.7209835,4.0194783,8.764384,2.9521196
6182,16182,8.809214,4.0260158,8.874467,3.0146847
6183,16183,8.9043865,3.7463372,8.3773155,3.1183014
6184,16184,8.300428,3.970803,8.545459,2.8539057
6185,16185,9.110322,3.8099582,8.740954,3.1990244
6186,16186,9.291615,3.7269979,7.9740877,3.3002963
6187,16187,7.6070557,3.9634602,6.793806,3.05928
6188,16188,8.923931,3.8533003,8.833114,3.2905567
6189,16189,8.521521,3.9647398,8.639714,3.050219
6190,16190,9.25955,3.8015618,8.685293,3.159974
6191,16191,8.493156,3.900831,8.341286,2.9327228
6192,16192,9.2036915,3.8659222,8.942847,3.2393699
6193,16193,8.469591,4.0409126,8.435782,3.0441146
6194,16194,8.935553,3.7719424,8.479335,3.134819
6195,16195,8.874604,4.057482,8.660494,3.100922
6196,16196,8.5218,4.0450726,8.713754,2.9536633
6197,16197,8.523418,3.7546365,8.220003,3.0245018
6198,16198,8.653807,4.0872917,8.482242,3.099808
6199,16199,8.711941,3.737223,8.47457,3.0580223
6200,16200,9.138403,3.845382,8.793966,3.204402
6201,16201,8.606645,3.751174,8.272885,3.046682
6202,16202,8.93782,4.0115604,8.901208,3.072659
6203,16203,7.944369,3.5393348,8.175498,2.5095837
6204,16204,6.4109616,3.646612,8.138373,2.41611
6205,16205,8.91499,4.2036033,8.800503,3.032096
6206,16206,8.596411,3.857254,8.342643,2.9415047
6207,16207,8.609099,3.8402696,8.408684,2.9272442
6208,16208,9.042194,3.7405596,8.390271,3.0930097
6209,16209,8.668931,3.8840604,8.44799,2.9778113
6210,16210,9.134615,3.8221695,8.81327,3.2291367
6211,16211,8.902929,4.06925,8.681473,3.1046743
6212,16212,9.034775,3.7891104,8.677854,3.198446
6213,16213,9.450729,3.8715754,8.914187,3.0897126
6214,16214,9.090762,3.837744,8.837255,3.1612525
6215,16215,6.5334425,4.262936,8.171929,2.8299975
6216,16216,8.852926,3.9596984,9.034176,3.1525035
6217,16217,8.087505,3.5710204,8.156402,2.6602635
6218,16218,8.402172,3.8188045,8.209605,2.9119601
6219,16219,8.986521,3.8253052,8.662217,3.1392255
6220,16220,8.735802,3.9746263,8.671517,2.9552808
6221,16221,8.513666,3.7264225,8.297416,3.0262666
6222,16222,8.7307625,3.7385375,8.379451,3.0279248
6223,16223,9.171901,3.8388946,8.810681,2.969665
6224,16224,9.188118,3.835931,8.775776,3.207447
6225,16225,8.638878,3.7837105,8.337079,3.003421
6226,16226,8.528295,3.8435779,8.371857,2.893604
6227,16227,8.666832,3.915133,8.43784,2.9921155
6228,16228,8.77846,3.7184582,8.286321,3.068481
6229,16229,8.793941,3.7252166,8.239516,3.0281568
6230,16230,7.6699176,3.6681669,8.191838,2.662331
6231,16231,7.713993,3.8631926,7.5592494,2.8894405
6232,16232,8.109619,3.718381,8.004752,3.1019902
6233,16233,8.690372,4.0618258,8.989072,3.0307343
6234,16234,8.525281,4.0305924,8.770338,2.9438057
6235,16235,8.456957,3.88108,8.353999,2.9724443
6236,16236,8.887646,4.0585756,8.669204,3.1143072
6237,16237,8.521397,3.6732805,8.213138,3.0346804
6238,16238,9.107721,4.0390067,9.022235,3.1586735
6239,16239,8.480877,3.9169824,8.388768,2.9536915
6240,16240,8.815537,3.812074,8.667368,3.0742173
6241,16241,7.9926233,3.8173726,8.207036,2.8291488
6242,16242,8.568125,3.8608348,8.560103,2.9779701
6243,16243,9.23839,3.932905,9.046205,3.1000922
6244,16244,8.276311,4.028742,8.607623,2.9135332
6245,16245,9.301132,3.888881,8.988365,3.176652
6246,16246,9.2707405,3.8095481,8.6276865,3.1323662
6247,16247,8.808193,3.8735075,8.483065,3.052247
6248,16248,8.792578,3.9257114,8.607188,2.9468307
6249,16249,8.720951,3.7462656,8.477154,3.0547044
6250,16250,8.998043,3.7453382,8.528781,3.1423812
6251,16251,8.938324,4.089086,9.055638,3.0592694
6252,16252,8.102152,3.666735,8.111484,2.867949
6253,16253,8.825462,3.7622828,8.535947,3.0582712
6254,16254,8.82756,3.9994352,8.690771,2.7027776
6255,16255,8.347825,3.9221795,8.423621,2.84483
6256,16256,9.167187,3.8696105,8.861717,3.1473608
6257,16257,8.63128,3.6592696,8.204711,3.061809
6258,16258,8.773446,4.024078,8.588551,3.0875835
6259,16259,8.484707,3.964702,8.366353,2.9755454
6260,16260,9.131474,3.8217525,8.754304,3.2041776
6261,16261,8.738935,4.0839844,8.932705,3.050319
6262,16262,8.826901,3.991241,8.794965,3.0091271
6263,16263,9.343113,3.8558285,8.856955,3.177368
6264,16264,9.166378,4.048283,9.118472,3.111216
6265,16265,8.431813,3.983967,8.586519,2.9012651
6266,16266,8.449682,3.89983,8.427976,2.8533802
6267,16267,8.229103,3.6638932,8.283677,2.8621993
6268,16268,8.004099,3.5498235,8.069689,2.5878782
6269,16269,9.289402,3.9080875,8.931207,3.145794
6270,16270,8.998416,3.8550951,8.81843,3.2367942
6271,16271,8.745218,3.9237921,8.468839,3.2029467
6272,16272,5.213276,3.6195905,7.9296465,1.6046534
6273,16273,8.692767,4.03668,8.892888,2.798843
6274,16274,8.977385,3.8480737,8.716607,3.0434098
6275,16275,8.495319,3.9122934,8.391519,2.9247599
6276,16276,8.720634,3.6724443,8.308528,3.020195
6277,16277,9.045921,3.8080647,8.523374,3.1022596
6278,16278,8.726638,4.0818124,8.843378,3.0327756
6279,16279,8.5275135,3.8959389,7.9706907,3.2231631
6280,16280,8.733239,3.7912576,8.454425,3.0268288
6281,16281,8.52137,4.069909,8.756677,2.9470448
6282,16282,9.049551,4.0729895,9.005753,3.0402746
6283,16283,9.167043,3.8524191,8.746303,3.0820909
6284,16284,8.905931,4.064114,8.683324,3.1253586
6285,16285,8.777352,3.8940217,8.36945,3.2174296
6286,16286,8.514458,4.0778537,8.793792,3.0111768
6287,16287,8.734488,4.0838876,8.861791,3.0369086
6288,16288,8.793786,3.937638,8.584071,2.982412
6289,16289,8.956417,4.055906,9.060613,3.060274
6290,16290,8.592354,3.6655746,8.226068,3.055366
6291,16291,9.096075,3.933825,8.806113,3.0724475
6292,16292,8.643993,3.9926143,8.777363,2.9970493
6293,16293,8.936691,3.8830748,8.603503,3.0109224
6294,16294,8.986151,4.083478,9.098579,3.058008
6295,16295,8.946965,3.73612,8.507467,3.0927057
6296,16296,9.302881,3.8269897,8.701687,3.0621247
6297,16297,8.538469,3.8612685,8.362841,2.9927268
6298,16298,9.0937,3.813982,8.793479,3.1346304
6299,16299,8.490196,3.9655182,8.575177,2.9320493
6300,16300,8.420647,3.9313145,8.467498,2.8942647
6301,16301,8.933335,4.091278,9.058642,3.0297449
6302,16302,8.67727,3.634228,8.239683,2.9205546
6303,16303,8.424406,3.9900286,8.666798,2.908487
6304,16304,8.565065,4.048335,8.721478,2.9683118
6305,16305,8.316841,3.7818394,8.157435,2.9082737
6306,16306,8.89982,3.9996302,9.271714,2.8079636
6307,16307,8.912984,4.0530252,8.632754,3.1268249
6308,16308,8.776981,3.7327406,8.374391,3.0872989
6309,16309,8.770872,4.0197477,8.609619,3.0906057
6310,16310,8.420967,3.8647897,8.4130335,2.8825517
6311,16311,8.669755,3.713872,8.422038,2.9290152
6312,16312,8.50989,3.9848583,8.713483,2.9632406
6313,16313,9.012775,3.9218078,8.737058,3.0394886
6314,16314,8.681611,4.080503,8.88832,2.9974577
6315,16315,8.800896,4.0793166,8.962348,3.0600362
6316,16316,8.5154705,3.7499793,8.297336,2.983242
6317,16317,8.932903,3.687856,8.409752,3.1074216
6318,16318,8.738552,3.9748204,8.658001,3.004786
6319,16319,9.126232,3.8159688,8.707338,3.1756206
6320,16320,8.355141,3.9404256,8.467757,2.8755221
6321,16321,8.933603,4.2061124,7.9148912,3.644119
6322,16322,6.6529512,4.2718043,6.687384,3.071128
6323,16323,8.321835,4.0119123,7.902231,3.19074
6324,16324,8.808829,3.931156,8.65014,2.9855704
6325,16325,8.794346,3.7021334,8.287322,3.079826
6326,16326,9.216041,3.8378816,8.740948,3.0801542
6327,16327,8.312416,3.9550025,8.50762,2.866228
6328,16328,8.978613,4.079159,9.10449,3.072037
6329,16329,8.835303,4.0228806,8.901226,3.0198503
6330,16330,8.776888,3.8487635,8.506786,3.0500922
6331,16331,8.761736,4.0881495,8.957184,3.05442
6332,16332,8.532368,4.013335,8.6722975,2.9839973
6333,16333,8.579497,3.9924963,8.420257,3.0857239
6334,16334,8.6491,3.7846029,8.350795,3.0526252
6335,16335,8.516655,4.0318494,8.661482,2.9459586
6336,16336,8.654293,4.0813556,8.869293,3.0183892
6337,16337,8.5973015,4.033425,8.699565,2.9699638
6338,16338,8.990998,4.0745883,9.14183,3.0172663
6339,16339,8.693822,3.640786,8.199798,3.0449553
6340,16340,8.334887,3.921171,8.359068,3.124611
6341,16341,9.107856,3.5102162,7.8465786,3.191348
6342,16342,3.7898037,3.904136,5.2106695,2.5849552
6343,16343,8.617703,3.7953455,8.909887,3.3346336
6344,16344,8.788801,3.955317,8.698105,2.9632676
6345,16345,8.67738,4.063767,8.760047,3.0007935
6346,16346,8.398933,3.9000435,8.336257,2.8922858
6347,16347,8.770027,4.1098404,9.019568,2.9360766
6348,16348,7.931923,4.2619443,8.151122,1.104456
6349,16349,8.17764,3.940367,8.4738245,2.2465916
6350,16350,9.025799,4.007179,8.92316,3.059134
6351,16351,8.710033,4.015558,8.828178,2.9382396
6352,16352,7.3354635,4.0553427,8.597028,2.5340252
6353,16353,8.344309,3.7027194,8.267091,2.8632643
6354,16354,9.216175,3.8864346,8.821865,3.2052188
6355,16355,8.942968,3.886268,8.555281,3.0566506
6356,16356,8.757892,4.087236,8.97949,3.0255747
6357,16357,9.037363,4.039767,9.189925,3.0816917
6358,16358,8.460659,3.9979994,8.650788,2.9385846
6359,16359,9.5858755,3.9639428,9.091482,3.1207588
6360,16360,9.3264475,3.933018,8.926314,3.129857
6361,16361,8.658441,4.0812893,8.816568,3.0134563
6362,16362,8.713236,3.6409914,8.203437,2.9792967
6363,16363,9.172894,3.8472784,8.757333,3.068723
6364,16364,9.028254,3.798053,8.673212,3.1411834
6365,16365,8.646765,3.7412803,8.279901,3.04986
6366,16366,8.883925,4.0603166,8.6670065,3.1099734
6367,16367,8.673919,3.7495463,8.413834,3.0437994
6368,16368,8.825749,4.0771046,8.957835,3.0768497
6369,16369,8.958376,3.9148085,8.660858,3.0204427
6370,16370,8.8537655,3.853126,8.524457,3.0251827
6371,16371,8.60842,3.7505784,8.345341,3.035921
6372,16372,8.978788,3.791339,8.480225,3.1580925
6373,16373,8.921084,4.11494,9.21853,3.154244
6374,16374,8.164618,4.101445,8.603515,2.9167798
6375,16375,8.756521,4.0564203,8.558377,3.0452485
6376,16376,8.688036,3.6500912,8.262433,3.0287614
6377,16377,8.823839,3.6390924,8.370209,2.9633977
6378,16378,8.395107,3.7109027,8.396816,2.859971
6379,16379,8.517668,3.906457,8.320843,2.9256644
6380,16380,8.892846,3.9736028,8.632528,2.9307094
6381,16381,8.878219,4.1268635,9.304658,2.8628983
6382,16382,8.665226,4.086923,8.923832,3.0118709
6383,16383,8.820064,4.093471,9.013169,3.0559096
6384,16384,9.40027,3.9013002,8.879106,3.1068435
6385,16385,8.430832,3.97107,8.578792,2.9298635
6386,16386,9.103105,3.8362298,8.731904,3.0548344
6387,16387,8.90315,3.7835138,8.516849,3.116335
6388,16388,8.831412,3.7636578,8.486394,3.1034317
6389,16389,8.772284,4.0160027,8.589547,3.0900126
6390,16390,8.8934555,3.858636,8.564626,3.0533657
6391,16391,9.0421505,3.9111187,8.816018,3.0744638
6392,16392,7.5428247,3.9419053,8.220093,2.6630368
6393,16393,8.638728,4.091625,8.926341,2.976738
6394,16394,9.007202,4.0570006,9.057656,3.0639286
6395,16395,9.009996,3.7911413,8.630164,3.1162167
6396,16396,8.997402,3.7362788,8.386228,2.918575
6397,16397,8.600978,4.104958,8.468379,3.0463505
6398,16398,8.787764,3.966508,8.653559,2.9736762
6399,16399,9.030492,3.887521,8.661804,3.0613403
6400,16400,8.956843,3.699014,8.297635,3.1653037
6401,16401,8.275091,3.9369104,7.9546757,3.0682473
6402,16402,9.487016,4.007982,8.944215,3.158306
6403,16403,8.3694935,3.9559608,8.343447,2.8922281
6404,16404,8.680687,4.1169877,8.978059,2.9967742
6405,16405,8.250547,3.9466658,8.616245,2.767919
6406,16406,6.789877,3.4830973,7.8203816,1.8495277
6407,16407,9.100983,4.1286464,9.146935,3.1242807
6408,16408,8.426269,3.9835432,8.713098,3.0686872
6409,16409,8.198034,3.9512403,8.5274515,3.1105742
6410,16410,8.461409,4.1354613,8.660056,3.3848758
6411,16411,4.678022,4.6739435,8.109798,2.497298
6412,16412,8.297372,4.0702534,8.711747,3.3718166
6413,16413,8.360502,3.7908173,8.216178,2.9205587
6414,16414,8.598108,4.042071,8.71872,2.9692378
6415,16415,8.386311,3.7741141,8.140509,2.9139466
6416,16416,8.903226,4.1086974,9.026077,2.9684207
6417,16417,8.552282,3.9795415,8.248935,3.073585
6418,16418,8.902744,4.085359,8.961415,3.0384383
6419,16419,8.798009,4.0663667,8.961629,3.0625896
6420,16420,8.652706,3.8338504,8.358686,3.046433
6421,16421,8.843052,3.787596,8.655906,3.0813935
6422,16422,9.03033,3.8453643,8.754283,3.0418515
6423,16423,8.903239,3.8017466,8.59349,3.1259341
6424,16424,8.764575,3.8972642,8.644284,2.9500587
6425,16425,8.890944,4.0603876,8.665028,3.1134052
6426,16426,8.890669,4.0677896,9.093904,3.0066369
6427,16427,8.816439,3.6718671,8.314536,2.9964023
6428,16428,8.499496,4.0379205,8.680325,2.9391365
6429,16429,8.343433,3.7790425,8.203589,2.9093976
6430,16430,8.528969,3.8825762,8.371173,3.010701
6431,16431,9.174444,3.7990396,8.700677,3.1999245
6432,16432,9.279294,3.8970704,8.838389,3.2387965
6433,16433,9.09005,3.9124217,8.747953,3.0700352
6434,16434,8.628296,3.9945388,8.813025,2.9825132
6435,16435,9.038033,4.0178275,8.940247,3.070734
6436,16436,8.544247,4.0229344,8.678967,2.9562657
6437,16437,9.162807,3.8107622,8.723319,3.0547342
6438,16438,8.845835,4.0131845,8.885199,3.033386
6439,16439,8.786053,4.003732,8.879296,3.0506516
6440,16440,9.143782,3.8692477,8.7247,3.2833796
6441,16441,7.7066946,3.7288725,7.9557486,2.9426746
6442,16442,8.69046,3.7294092,8.230499,3.1691399
6443,16443,8.694202,4.0669246,8.821884,2.9984598
6444,16444,8.559813,4.112881,8.918843,3.0434012
6445,16445,8.249388,4.2850566,9.189563,2.6640995
6446,16446,6.306926,3.7370613,7.8662233,1.875905
6447,16447,7.599937,3.7637703,8.626335,3.0256574
6448,16448,8.56019,4.1056175,9.061506,3.0212076
6449,16449,9.2311125,3.7722735,8.6642065,3.0859385
6450,16450,9.098339,3.969841,9.084598,3.1252031
6451,16451,9.405449,3.9175441,8.9227705,3.101353
6452,16452,8.704476,3.7387872,8.285987,3.0377884
6453,16453,8.820656,3.7717962,8.45813,3.11155
6454,16454,9.112075,3.7729006,8.56953,3.1859922
6455,16455,8.633485,4.0866637,8.842702,3.0066319
6456,16456,9.023234,4.1092095,8.760961,3.1329339
6457,16457,8.800292,4.090761,8.984908,3.033993
6458,16458,8.77449,3.8141563,8.474667,3.0809243
6459,16459,8.4127445,3.9556313,8.446309,2.9128466
6460,16460,8.683749,3.831083,8.358092,3.060872
6461,16461,9.164883,3.842166,8.810127,3.2086792
6462,16462,8.681114,3.9292777,9.229091,3.0491464
6463,16463,5.8236365,4.0498943,7.88402,2.362661
6464,16464,8.739163,3.821584,8.685704,2.6990676
6465,16465,8.742555,3.9856527,8.826805,3.025179
6466,16466,8.982822,4.0692477,9.045546,3.0832334
6467,16467,9.436232,3.868458,8.868413,3.2190857
6468,16468,9.2229595,3.7746131,8.650214,3.1366038
6469,16469,9.023928,4.10594,8.755171,3.1331892
6470,16470,8.74798,3.7822077,8.435191,3.045689
6471,16471,9.075839,3.7912056,8.621875,3.0334299
6472,16472,8.750043,3.8146815,8.462794,2.976126
6473,16473,9.014147,3.7289987,8.531928,3.1089182
6474,16474,8.940279,3.8108413,8.667662,3.1106246
6475,16475,8.644516,4.082104,8.9570055,2.964674
6476,16476,8.776817,3.846131,8.491494,3.0546203
6477,16477,8.734074,3.7130916,8.331902,3.0802603
6478,16478,9.058345,3.8487117,8.8166275,3.141295
6479,16479,9.133772,3.787297,8.534572,3.0301538
6480,16480,8.474146,3.9961603,8.652507,2.9358337
6481,16481,9.277727,3.9317985,8.900095,3.1462379
6482,16482,9.049247,4.0352592,9.046746,3.1550775
6483,16483,9.365734,3.8915365,8.870215,3.081416
6484,16484,8.91157,4.0204635,8.90375,3.0493264
6485,16485,8.699949,3.6368625,8.203608,3.043963
6486,16486,8.892263,3.810431,8.588798,3.0801249
6487,16487,9.073971,3.755296,8.65132,3.1653771
6488,16488,9.003607,3.6862705,8.454053,3.0962095
6489,16489,8.7581,3.825421,8.451411,3.0700097
6490,16490,8.88236,4.058126,8.668549,3.1089008
6491,16491,9.266464,3.8379288,8.736534,3.0675063
6492,16492,8.878925,4.054868,8.664514,3.1092014
6493,16493,8.802597,3.677697,8.285018,2.967422
6494,16494,9.018026,3.8093836,8.709428,3.0985312
6495,16495,9.136049,3.791783,8.651555,3.2545805
6496,16496,8.703316,3.8499277,8.301341,3.0506687
6497,16497,8.112757,3.880409,7.905056,2.9986684
6498,16498,8.547343,3.8162081,8.501918,3.0251608
6499,16499,8.631451,3.8217895,8.626484,3.0483456
6500,16500,8.727157,4.0805626,8.908156,2.9952137
6501,16501,8.866733,3.792362,8.591434,3.180571
6502,16502,8.53833,3.649186,8.18897,3.0506377
6503,16503,8.985786,4.0552955,9.20847,3.0375044
6504,16504,8.923872,3.868562,8.535821,3.0741096
6505,16505,9.224155,4.1357846,9.192231,3.0829754
6506,16506,8.831381,4.103676,9.032848,3.0519352
6507,16507,8.126942,3.7388747,8.213445,2.8790119
6508,16508,8.794691,3.7013996,8.297673,3.0229428
6509,16509,8.9003525,4.075608,8.694058,3.115863
6510,16510,8.71268,3.9247088,8.563003,2.9533
6511,16511,8.502193,3.9781058,8.568755,2.9530015
